videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
AHJgom9_dD0,True,True,7,Autos & Vehicles,699,631,20200315,UC1RoYaNaibLDBIvgj81l3Jw,@kystyles3599,ja
ahJGvJknkQ4,True,True,1,Education,278,270,20220607,UCtbgwB_jaY2qskhFOfBOInw,@kamiyamunenori,ja
AHjhrQ2AxMg,True,True,1,Gaming,488,2475,20230829,UCDpW8fLhPFK5q6C7KMarUWw,@HanamiyaNeku,ja
aHjL7BRL1Yg,True,True,2,Film & Animation,55,455,20231111,UCXQ6dst6byaQy-mwXdfRNEA,@LightofIslamJp,ja
ahJlyF5ahsQ,True,True,1,News & Politics,61,81,20141016,UCKpdD_MXpjhMWn6SpOZfQ2w,@EhimePref,ja
ahjNp8JUfzA,True,True,3,People & Blogs,698,7,20230214,UCColNo0u0XP8CgpNt8yCUuQ,@ufo7560,ja
aHJojNpbK_Q,True,True,1,Howto & Style,704,720,20230730,UCJRMqKBlZC18GyjRJ__a9TA,@berandano-chiisanashizen,ja
aHJQPa7HE4I,True,True,1,People & Blogs,224,1986,20231004,UC85cimnWMHd8HlkJuqmoK6w,@user-dz9we1bn9s,ja
Ahj-RPIa9kg,True,True,1,Gaming,1756,54,20201215,UCr4FTXt1M7WGFjRh_jz_saQ,@user-mi3nz7xn2f,ja
AhjVabOPOig,True,True,1,People & Blogs,379,979,20230224,UC7U8mCMwu-oF7cPR6tu95Fg,@sakedrinker,ja
aHJVmU-y1lM,True,True,1,People & Blogs,989,100,20220409,UC4g1P52Js4VinRJfPVWn8MA,@YurunomiKitchen,ja
aHjZ_ER9gBk,True,True,1,Nonprofits & Activism,566,4340,20140730,UC1SvfAFIkNrLvz17isUO6sg,@cw0080,ja
AhKeZmFK53U,True,True,7,Gaming,3909,103,20230811,UCh1DarBgnMDkJBRJWVfNP4g,@Channel.Reyhancrossdressing,ja
AHkf52M-trM,True,True,1,Entertainment,272,6477,20130218,UC6UzUYCDzNUPQNrRmZWNb3w,@denofhorror,ja
aHKfptfmLNw,True,True,1,Film & Animation,2236,80397,20190504,UC0FFHRF1mytLDhs6nxqGIQg,@toshiookada0701,ja
aHkhuG_yi9o,True,True,1,People & Blogs,479,9464,20220710,UCLqdMCcSQpH-k26fccIgzAg,@shikaku-futaba,ja
aHKJp9H5idI,True,True,1,Entertainment,1349,542,20210220,UCL-6iW6mshU9qJ0V2OFc2IA,@soda-sibling,ja
AhKmzhAkO6c,True,True,1,Howto & Style,157,191,20200413,UCLOXv3b543gGwntJlwIIc7w,@masogotcha9058,ja
ahkQhgS3izc,True,True,1,Gaming,880,6653,20230127,UCw3Y8dxrRgp3g-M-6BGFuwA,@sakuraanne,ja
ahKsa3vzdLk,True,True,2,People & Blogs,480,1216,20230304,UCDHQ7ntc_X9IQs4BX1KzHtg,@__kiyo_,ja
aHKU_30sq18,True,True,1,Music,320,108,20230423,UCrwfNd79Vfzfc9v2qTHO2ng,@user-vp5ox8fb8l,ja
aHKU7pDjtGc,True,True,1,Pets & Animals,22,85,20221219,UCFCTwIVb_1Nqvc1NKrMYxGA,@nyanpapa-catfamily,ja
ahkUeJl9Xeg,True,True,1,Howto & Style,352,4430,20220408,UCp_IdDma7eJYUwEgDzVDtow,@Bonsai_channel,ja
AhkVpcljgVE,True,True,4,Sports,240,7320020,20160402,UCgMPP6RRjktV7krOfyUewqw,@hajimesyacho,ja
ahKWBmcsVJc,True,True,10,Howto & Style,660,16943,20210819,UCiYrYIU3BkYgAApyhD0CxnQ,@WorldofRune,ja
aHl1G-bUIfk,True,True,1,Travel & Events,192,41,20230405,UC2hdNwuNDc5LclQCrIkKDXQ,@aha84,ja
AhL43pYgfIs,True,True,1,Gaming,82,45,20211120,UC18nJ02BQjsvyBE7aBr6wzA,@hisamesizumaru,ja
aHl6_9RUJLk,True,True,1,Education,300,188,20180611,UCR6RTNmSsSe0gpbiz9wlcCA,@KyoDaiOcw,ja
AHlB-1cQePw,True,True,1,Sports,496,4690,20220104,UCkHfY-yxo7eA3qK2VkqKIRQ,@torapronjpw,ja
aHLcXaWiWA0,True,True,1,Education,905,63522,20220903,UCdB2b2qy6kFGZiXbFsS4QNw,@yukiancientegyp,ja
AHLdhUA7VQE,True,True,1,Nonprofits & Activism,3372,677,20230508,UC08MA6g46odpw5Lmw6Dz1UQ,@user-ct8dy9rt6t,ja
AHLFm0JBf40,True,True,1,Gaming,575,7685,20230730,UC4ZhHHyGIxefjKOXZpHFdIg,@hopeone7386,ja
aHlfSiM92mQ,True,True,2,Howto & Style,417,10054,20210924,UCpnRQc5LoTzdl2kPMfKUDMA,@uvhutatuki5142,ja
AHL_LG3pzhI,True,True,1,Education,262,2550,20221122,UC2JoKWsnb_NTMMY16WYK0jA,@KUHPofficial,ja
aHLo9o7KZHo,True,True,1,News & Politics,280,277,20180831,UCAzeU2QJI8_ImQoUtNTIGfA,@webtvaso2006,ja
AhL-Tq_CXPU,True,True,1,Gaming,391,150,20230920,UCedGs6h8iSejSgX5L5WI3Og,@RETELOLO_ROOM,ja
ahLUFiWzUgc,True,True,1,Comedy,60,1178,20180801,UC0PXLax1t68vCASFi6lrMdA,@user-re8gj6uy9g,ja
ahlzZIbaFvI,True,True,1,Autos & Vehicles,490,708,20211018,UCAxPMzzqVcst10J_EmQZcZw,@autonews24h,ja
AHmChs_t5Hc,True,True,1,Education,635,19151,20190501,UCdC0IKlgImChng1c9d2otlA,@eboardchannel,ja
aHmeELpu5yk,True,True,12,Howto & Style,274,9506,20211224,UCBBb0M6xeRSrZNSsYk_Q_KQ,@t.sawayama,ja
ahMehDyjCII,True,True,1,Entertainment,124,54,20210907,UC2x085wjiv8zefh0jCPoSww,@user-qb6gc4js6u,ja
AhMEMqn9u54,True,True,2,Entertainment,219,4525,20230207,UC-g-w1lS2yYmOLKV6UPrR_A,@gomadango,ja
ahmgS32tEYk,True,True,1,Gaming,353,114,20160517,UCRGPVlZYqMhcUO-EFVXl6BA,@TakuminGames,ja
aHmqi8e0ehA,True,True,1,Entertainment,62,1700,20191009,UCX7ZVAfq2MR14FJuJbFSYVg,@tontantin,ja
AhmTlRVN_sw,True,True,4,Entertainment,264,7599899,20170314,UCaak9sggUeIBPOd8iK_BXcQ,@kimagurecook,ja
-aHMXs2ELhI,True,True,2,Science & Technology,2525,76733,20200114,UCbTpa2c-Q05uRPtLm0MJgpw,@starseed-channel,ja
AHnE0IeCh1A,True,True,1,People & Blogs,720,92,20231027,UC6yFhZV67QfDDyqE6XWNt5A,@Twinangeles,ja
aHnEfiKZjh4,True,True,1,Entertainment,403,8355,20220415,UC51tcKRIQhZ3PISRm55T0bA,@ekichikatv,ja
ahNFsMBonp8,True,True,1,Travel & Events,1136,18048,20201003,UCMliUi7gKR9e4ml9zMczoLg,@GokurakuTV,ja
AhNlQxqFYOA,True,True,1,Education,600,243,20231010,UCdC0IKlgImChng1c9d2otlA,@eboardchannel,ja
a-HNvx6IIXE,True,True,1,Gaming,314,50841,20180507,UCQMzgH-UihyP7Av0SMshr1Q,@BuppaGame,ja
AhNXfoP3QB0,True,True,2,Howto & Style,121,38455,20210116,UCzYQBZW1wVMwLEIGBuC2QKw,@kokkusanshokudo,ja
ahNZIrVHTCc,True,True,2,News & Politics,555,21532,20210623,UCn7hEx5mmPvByC1RWZdm4_Q,@HotchPotch2,ja
aHO3RvrU_H8,True,True,1,Howto & Style,459,1362,20230829,UCDr7lj3R8LznPgu1kwk4ylQ,@succulents-hana,ja
aHO5-fZv0Fo,True,True,14,Pets & Animals,1010,627,20200426,UCiNuGfuDr80yEmh0Jy1lqaA,@aosansholiday,ja
aHo8CQV3TiI,True,True,1,Autos & Vehicles,192,194,20230826,UCtiEwNuEcK3oxFr3v70O57A,@daiichiskylrakTeleVision,ja
AHO8NiTwekA,True,True,2,Entertainment,873,1282,20180516,UCj35hgC5otDqy3N1_q6JCGQ,@kineart5984,ja
aHobbE60q-E,True,True,1,News & Politics,546,2047,20220928,UCJjM_DMJkvlPyQbCuF3DV7A,@intl9522,ja
AhoEFJw5TKM,True,True,1,News & Politics,459,560,20230308,UCh4wTANSltQTX4ryHfaXgww,@cityodawara,ja
AhOGNegEERU,True,True,7,Howto & Style,918,27586,20210604,UCGOP_larvjVfldfFAG0CP1w,@bonsai_q,ja
AHoh_1z01Ew,True,True,1,People & Blogs,1291,95325,20220915,UCybWMPsL91TxTf5aP0x5IEA,@mususuma,ja
ahOIBp6-BwE,True,True,1,Education,215,11640,20171030,UCTRkB4JSVUBVMVrMqoZKJ7g,@HanaEnglish,ja
AhOJGzlVkfw,True,True,1,People & Blogs,450,97,20221123,UCqdwJq7P328AJmOs1LH6XUA,@NewswitchRadio,ja
a-hOOnwTH3E,True,True,2,Pets & Animals,591,168,20230312,UC8PVq7O7QxUhCOOgvNZab0w,@RyuAndMomo,ja
aHOpB3ayLi4,True,True,1,Entertainment,3759,3930,20231025,UCYuFa7E_4BsqAYXCVnR9pTQ,@happyreadingsalon,ja
ahoSg914HM0,True,True,4,Gaming,559,1133,20210417,UCRbeCDu4HKl-24l_u9ZAprw,@NekoMikaChannel,ja
AhOTwEzXrHc,True,True,1,People & Blogs,1020,848,20210611,UCDbIJsawsFiRp1oZj4nijng,@shigeotanino9107,ja
aHOVYYWTLTo,True,True,1,Travel & Events,1363,888,20230530,UC49776Iq5j6vedN2kwpf87w,@nishichan-fuufu,ja
ahOxuNAdKxY,True,True,1,Travel & Events,184,236,20160116,UC3J_vKOEQb3CTzBBNDTBsRw,@GINZAMON1,ja
AHp-Duj6aSI,True,True,1,People & Blogs,1346,4570,20230828,UC7jGfCc2OAUTKyjNK5GmxZQ,@bungutokawa,ja
ahpEkTfnnzs,True,True,1,People & Blogs,378,99982,20170314,UC35TRecEk9N5FAj2a--PAkg,@BOATRACE_JLC,ja
aHPFQZmMIHo,True,True,1,People & Blogs,154,1074,20221104,UC85cimnWMHd8HlkJuqmoK6w,@user-dz9we1bn9s,ja
aHpmFgXp9Ag,True,True,1,People & Blogs,354,267,20190816,UCkhMAF8AGv-cWA-O8oq_7cQ,@user-qf2ev3ou1z,ja
ahp-MhV0dFs,True,True,1,Entertainment,1602,13122,20230126,UCGBSU92KWWqfh0fFtNXkbWQ,@omiki_tarot_oracle,ja
AhPNlHYO-nc,True,True,1,Gaming,38,505,20220406,UCTZL0y_RCjtt1l-w2kjPkXQ,@yd6,ja
A_hPOLVxKvA,True,True,15,Howto & Style,1561,350295,20210429,UCAEqh7oUjeNDKcT5JwhV4sA,@TokoboWood,ja
AhPQPyfkEak,True,True,3,Autos & Vehicles,193,4889,20230412,UCpkMU1KiIJAYNWdP2-25kEw,@kyb_official,ja
aHPVNLbReuI,True,True,2,Autos & Vehicles,2100,72670,20201207,UC7aaBqVlkCjhkhr8R9weLrw,@trustkikaku,ja
AHQ2qoBgvlA,True,True,12,Pets & Animals,713,14629,20221103,UCK8tccJyZdxPchxPG51QRlQ,@fujipico,ja
aHq4YelHpw0,True,True,1,Howto & Style,442,131,20180824,UCpKcd7M_hmcDXfiUSdc_CJw,@user-dz4sk3vh3m,ja
AhQ82uvBIKo,True,True,1,Entertainment,653,325,20230506,UCF-Ybe6FUl8aBgHrz-6CLWA,@naokick5963,ja
Ahq8dGrn4SY,True,True,2,People & Blogs,5633,6332,20230528,UCGV2L5O-Qo4OTWdrBJIzdeA,@user-uk3hx4mk7b,ja
AHQ8OXCj4bc,True,True,1,Entertainment,64,15898,20170401,UCX7ZVAfq2MR14FJuJbFSYVg,@tontantin,ja
AhQBusjqDag,True,True,1,Entertainment,409,342,20220103,UC2i_h9LzVo7PyHySPB2K_Cw,@JBNOneView,ja
AHQGBE3nPlQ,True,True,2,Entertainment,835,397,20220322,UCATxC4QWVyL8aa0x5HDI_UQ,@JapaneseMaryPoppins,ja
ahqljBjCLDA,True,True,1,Howto & Style,1388,1937,20221223,UCR6S_E8gG43nLk0WnruOINg,@cinderella_shoes,ja
aHqmBlJYoUU,True,True,2,Howto & Style,244,206,20190320,UCsE0GvZq3KttChqROgsBuaA,@kiyohisafuku4256,ja
aHqMEr4jlW8,True,True,1,People & Blogs,273,19,20200627,UCrrbVb63Jgm4WQ7Px2DscTQ,@tokyobest9757,ja
AHQMPej5gyg,True,True,1,Entertainment,586,450,20210330,UC7rqvb94tkaPua1imF7JGZw,@nenrikichannel,ja
AhqQ-3fNvaM,True,True,25,Gaming,19,11784,20230830,UCxHfjhv8oP1rvDV0v457tfw,@CrazyJapanChannel,ja
AhQttPslJiY,True,True,6,Howto & Style,1212,36979,20210602,UCGOP_larvjVfldfFAG0CP1w,@bonsai_q,ja
AHqVCcfC7og,True,True,1,Education,219,154,20220818,UCyb3sco91RLMdjCqifKBMGA,@3min.biblevoice,ja
a_hqWGltjSM,True,True,1,Entertainment,203,4792,20220326,UCeEfJU1i569EuBD9D2wggkg,@fugumikan,ja
ahQYfHI1ZDs,True,True,1,Education,106,8,20230326,UCDKkdER5gwiF5AtCqrqf_Ag,@cocoakubi,ja
AHqZ7Uvxw8E,True,True,1,Sports,954,546,20230802,UCN900QXaWZo_Wn9dCZRuTCw,@NishinoBreathingMethods,ja
aHR0jhbOZmo,True,True,3,Entertainment,1456,4137,20210916,UCMECP22I529TDwwI1GtKgNw,@CH-hy6rp,ja
ahrb5M7LyEc,True,True,1,Education,584,4470,20190701,UCfgCk8GS0fgO5XftV7nOr1A,@tac7523,ja
aHRDM_FWbnM,True,True,1,Entertainment,1173,350,20221028,UCuGpOs5ec2FuqqP21d05nqQ,@sonyjapan,ja
AHRDpm1EhLU,True,True,1,Gaming,1258,145,20230224,UC-kHrgjc7E-X7frqm9tbC5g,@ma-saYouTube,ja
ahRDxznXIWw,True,True,1,People & Blogs,822,2023,20171127,UCRwqTcUh7jMWqFjSYH3JHow,@sukiyara,ja
a_HRhGhuwh0,True,True,8,Gaming,1637,79105,20211128,UC0P3fkB03CTCfADNoKobFSw,@KisukeGame,ja
AhRHig7QYRs,True,True,1,People & Blogs,495,971,20230105,UC6AbeCe7ICx94yajoTDOzfg,@japannews24h,ja
A__hrJnhoYY,True,True,1,People & Blogs,402,440,20210830,UC4O2Gm-yloZbnBeCD33yfOQ,@user-km8bm3ey1y,ja
AHrwfqwNWSE,True,True,1,Science & Technology,522,16797,20220926,UC5G9VIvb5VvnPhijjHAOqew,@-Tenorshare4DDiGJapan,ja
AhRZJ2b19B0,True,True,1,News & Politics,73,1348,20230114,UCAYv4HhaKcNf81ZmFHdPNcA,@NiikeiNews,ja
AhS6HE9G5_o,True,True,1,Entertainment,167,5400,20140619,UCTD2DSOyqjNx2EAUJX0k_gA,@saburoukyougogu8158,ja
ahsAXmCt2rU,True,True,1,Music,88,68800,20191006,UCp6993wxpyDPHUpavwDFqgg,@TokinoSora,ja
aHSc8Tt9p4g,True,True,1,Sports,357,10502,20221113,UC4fZHkieD1O15danoYQ-wvA,@sportshighlight5210,ja
AhSgbYegLzY,True,True,1,Education,533,12361,20200621,UCY-aXOKHrtX3vB8tjf1oWvw,@RyoShibasaki,ja
ahsHO839DGo,True,True,1,Entertainment,3081,2009,20210903,UCDtERlHAvEn8dJiwQzPNZvg,@KUROWORKS,ja
AHSj9DMkgzY,True,True,1,Entertainment,923,334,20211027,UC2i_h9LzVo7PyHySPB2K_Cw,@JBNOneView,ja
AhSk1MeIuIg,True,True,11,Travel & Events,681,73,20231029,UCjEDBDYIDhEfsn3FnaNUupQ,@Wanderlog31,ja
AhSkEzCmdhU,True,True,1,Howto & Style,164,190,20220302,UCAsUJtXOyEIEEQeeBfzgWmg,@user-ex3wt9dg2p,ja
aHSO0XTbs4c,True,True,1,Science & Technology,88,99,20151107,UC9jOQhBxoN1Dj8Hj5-jgknQ,@skyrise1308,ja
AH_SOLHrCto,True,True,1,Travel & Events,5738,2273,20211231,UCfU2q11O3mpYl8h_IhDNjtw,@sinchannel_japan,ja
AhSXLZd5gGc,True,True,5,Howto & Style,1570,6972,20230603,UCQKOtISEbf75Ef7fOELr1CA,@cha-0420,ja
AhSxz0iXjgI,True,True,1,News & Politics,598,30,20221118,UCppC42mhBlAcTkUxfcfkvuA,@user-je3fu8xe1c,ja
AHT1-L89qMw,True,True,11,Entertainment,1951,12841,20230609,UCWfiIGvK5O5CnPPjrwFwW4w,@tamakotv1,ja
AHt36j4aLWQ,True,True,1,Education,170,226,20230928,UCyb3sco91RLMdjCqifKBMGA,@3min.biblevoice,ja
AHT4zGs7ilY,True,True,1,People & Blogs,1944,98,20201128,UClSbNqm6893MK1J7zOBsCtA,@ooechurch,ja
aHt8GU-qaz4,True,True,1,Travel & Events,619,10,20230603,UC4zFDLxplVe1hdT23oCRf7Q,@GozuYuuki,ja
AHtGEAX9ogo,True,True,1,People & Blogs,250,10,20221122,UCyKm8VMngihrh5qfDYJ5zfA,@coato2211,ja
AHTGlgReAb8,True,True,1,People & Blogs,118,14,20230612,UCff6dvMO6rHs8PTCV0WBjZA,@user-sp4is7xk4g,ja
aHthZl1-SdU,True,True,28,Travel & Events,670,16333,20220423,UC3YNDwBYhMbtUpDSo1srcVA,@osanpo-travel,ja
AHtLk55qc78,True,True,1,People & Blogs,1093,29292,20200425,UC4LBOkVeWybjgZcruTPR1PQ,@NORI-SAN,ja
AhTLUl2dPLE,True,True,1,Entertainment,1016,2507,20220622,UC6Z2alCp0POJY3aemKt6LLQ,@takahasi-,ja
AhTpmaUKwcM,True,True,1,People & Blogs,208,132,20220813,UC4bhblGKP-fwJim-EsmTGUQ,@user-op2bi3ut6u,ja
AhTpSyp60OI,True,True,4,People & Blogs,815,14,20230204,UCColNo0u0XP8CgpNt8yCUuQ,@ufo7560,ja
AhtR9EDnkdo,True,True,8,Howto & Style,241,548,20230613,UCwJ7v2aOxL_BPTgIxJDPI0Q,@mimi-el3go,ja
aHtRj7Kzzuc,True,True,1,Sports,55,374,20231031,UCZgoDElW5XhxL3WIvhFfg3A,@crowngears_syuppin,ja
aHU2uf2GKsY,True,True,8,People & Blogs,1799,398,20230605,UC7NbW-dFkECwYX9YAWrPSmg,@user-hq5su3fd9s,ja
Ahu7GenUZ5k,True,True,8,Film & Animation,839,31781,20220611,UCayaHVF7Y-rFs5JOmXxcCxQ,@kimetsu-omen,ja
ahudg7tsGFo,True,True,1,Gaming,1738,22,20230523,UC5elmtgZirePI0M0wom2B9A,@tabitt9999,ja
aHuerSLAnWw,True,True,1,Education,317,1862,20200829,UCfiq9U5zq7HHNr9HfZCJtoQ,@sabo7222,ja
ahUmBGvRakA,True,True,1,Gaming,791,4169,20210721,UCwaQZYiLqomCWS5WnIWKXqw,@tsukimi_c,ja
aHuOWyzk2nI,True,True,1,Gaming,696,29,20230402,UCkRXzyKGX2N9RfaFhpVPcQA,@electronicvegetableooo,ja
ahUpDTI6pIo,True,True,1,Education,499,214211,20221126,UChWnx5o6aHksaAjUmdMspZQ,@warauokadatoshio,ja
AhUQUcRpnY0,True,True,1,People & Blogs,191,290,20220307,UCWjzdckxi-BG7SPeV50CBdg,@midgamer2020,ja
AhurV4mij2g,True,True,2,Education,366,29,20230818,UCHMgLYLbvnNeQ8BQxDxhDOA,@AInews_trend,ja
AhurxYYbFnU,True,True,1,People & Blogs,284,94,20220824,UCqdwJq7P328AJmOs1LH6XUA,@NewswitchRadio,ja
AHut91MgaqA,True,True,1,News & Politics,1312,406,20220105,UCUSw_ySYTw_cqRU5louyhmA,@fukuokaitv,ja
AHUtALVkg3Q,True,True,1,Entertainment,857,10893,20220116,UCvbqECjM_ruuMXWSMdItcAg,@user-ek9gd3wn9h,ja
ahUUeYRaoks,True,True,1,Travel & Events,1558,154066,20210605,UCNXvD427mbgc_Q48h1rmjsA,@kiokutekisansaku,ja
AhUzCi1e_SY,True,True,1,People & Blogs,26,2835,20230515,UCSoQIbQgLKIKx2hcey5Cw7g,@Hachipochi-Creation,ja
AhV61bxImcg,True,True,1,Sports,235,4,20210829,UCEcpIhBIQKFSLcq5jN5hXqg,@philolenedess,ja
AHv-7-UecUg,True,True,1,News & Politics,103,1982,20230202,UCuTAXTexrhetbOe3zgskJBQ,@ntv_news,ja
ahv82M5MedU,True,True,14,News & Politics,3606,1154,20191220,UC2_JwejZkuTyh5RVGvuueUg,@yynewslive2449,ja
aHv937hbXhY,True,True,1,People & Blogs,106,20,20210618,UC1N5LXkdgNLRAZIUlrLm7AA,@DandyDito,ja
aHvApowNfEk,True,True,1,News & Politics,96,2,20231024,UCZqnDuM4engncsKJZG8HBZg,@nowolo,ja
AHVApu0--sY,True,True,1,Film & Animation,45,3586,20230517,UC9iZbSsH8JE0EXX9Mpt_GBA,@user-ij1sm8vk6z,ja
AhveuXBseTs,True,True,1,Gaming,1388,94,20221030,UCDpW8fLhPFK5q6C7KMarUWw,@HanamiyaNeku,ja
_AhvHBKQpyc,True,True,8,Travel & Events,699,29215,20230421,UCFQGgpsyaFw_L_cdQ2jf1rA,@master-j2020,ja
aHvIy4UOYLs,True,True,8,Film & Animation,844,4047,20210613,UCJpJCzJkEcSI4620aS5fluQ,@hemisdollroom,ja
aHvMRB3o8mk,True,True,1,Howto & Style,958,19918,20200101,UCSmgxWssl8L45O6JCYb5NQA,@ActionPlanet,ja
AhVr2j1wi44,True,True,1,Gaming,1983,20,20211121,UC1BiQwqgvFNli5m48p4yRqg,@manameo,ja
Ahvv4vc_Em8,True,True,1,Entertainment,157,596,20230616,UC0OwfhawleGxoF6pa9I08ug,@HANYUTV,ja
AhVx0SXRCs4,True,True,5,Gaming,449,705,20201220,UC-3cFeOFiV9OMkX_CcwGKUg,@township7668,ja
aHVzm3Sc08A,True,True,1,Pets & Animals,840,609,20230219,UCcSh8xbqW_K5UDnmMZial9w,@BlondTiger,ja
ahW5lfq98Vg,True,True,1,Entertainment,231,408327,20160502,UC26ZU-55UPc7lVR9inHWayA,@avntisdouga,ja
aHWKR2K4DHE,True,True,2,Gaming,1077,2838,20210916,UC_AifPO3norgrl4dGop0mGw,@komi17,ja
aHwkWGxHfbo,True,True,1,Autos & Vehicles,317,76,20220221,UCYYPk-ficQU3fssqOPScAbQ,@user-ls3gi1jc4u,ja
aHWsDZBmZ50,True,True,1,News & Politics,33,5359,20220711,UCWpaEGZKt3jFvYyUMGRLH0w,@jayyoify,ja
aHwytfziwR4,True,True,1,Gaming,1299,21,20220126,UCLNdJ3pOxJ2vuP52R7Y3DqA,@some_ch,ja
Ahx0wJuboQ8,True,True,1,Entertainment,372,18,20190418,UCdsZsV9HZ_UEQhrisasXqXQ,@cybernomade,ja
aHxBAc7UutQ,True,True,1,Science & Technology,243,142,20230307,UCGhp4bponx0WSFnUUQqyE8g,@MitsubishiElectricFA,ja
AHxddFwjhSk,True,True,1,Education,320,1816,20160503,UCdC0IKlgImChng1c9d2otlA,@eboardchannel,ja
ahXfnIlE4cM,True,True,7,People & Blogs,998,273,20221006,UC0S6HQerCWxKRwFpkDA7yfQ,@picopicoknit9758,ja
A-Hx-iHKszE,True,True,1,Education,333,83587,20150703,UCII49VK8oCs134zyyrxl0jg,@chowakaru_2,ja
a-hxOZdKT40,True,True,1,News & Politics,694,23686,20211224,UCVqh4QpfEmRuVufvIEK7DiA,@minnanonews2,ja
aHXRlGLD8rQ,True,True,1,Education,382,76,20200602,UCH4QCwHdrD24LoWOHp6qHaQ,@user-jd2vc9uy5d,ja
aHXVee3F1cE,True,True,15,Education,549,2403,20221028,UCPlejlykgGCdZEB-hYN13Ug,@marie3016,ja
AHXvqyHG8HA,True,True,1,Howto & Style,1113,5223,20230103,UCznq6kE6rVTtHmzi3HkDsNw,@naochel-tumutumu,ja
AHXWmWjKiPA,True,True,1,Entertainment,215,5677,20220906,UCQIQ0KG_jH59W2LcDlFiT_g,@boys6231,ja
AHxYlfQBzkY,True,True,1,Education,216,333,20200610,UCxjLzsjCYyUwLPjjXbzhSwA,@user-qk2eu1uw7t,ja
ahY2CCJeeGo,True,True,1,News & Politics,61,882,20170907,UCQ0q1g5ypxkPSYzRtgTm9mA,@japa6000,ja
ahykSHt-GlU,True,True,1,Howto & Style,445,474,20220930,UC69pU9GPEc39ZBFN-B4QOvA,@ichigo.rashiku,ja
AhYrXxDoxeM,True,True,2,Travel & Events,655,2098,20220520,UC69FLm7rBG-JZprK3fpraFg,@syufuo,ja
aHYuUNMdxkI,True,True,3,Howto & Style,661,143698,20231020,UCFECybbXuQIWKz_GooQly6Q,@sanu_home,ja
ahYveeUO8G0,True,True,1,Travel & Events,502,996,20230901,UCLlCsbKu4yaKUuEyCzI8dGA,@pta5373,ja
ahYwVNmGHZk,True,True,1,Education,376,1535,20180127,UCdC0IKlgImChng1c9d2otlA,@eboardchannel,ja
A_hZ5bDIEqI,True,True,1,People & Blogs,5725,278,20220623,UCZMdvWD_JY_Xd8s-1cC9_zA,@user-cz2pv3sg2d,ja
aHzet4u2A1s,True,True,9,Travel & Events,880,2968,20220906,UC3RgYKSce2g9fG39v8AxH3Q,@k-sketch,ja
ahZfPoLK01g,True,True,1,Entertainment,59,18479,20220522,UC1MwWJ2mFWp51xy9yzyhTlg,@nya-nyachannel,ja
Ah_ZJxrXyLw,True,True,1,Autos & Vehicles,665,1196,20180429,UCRwqTcUh7jMWqFjSYH3JHow,@sukiyara,ja
AHZkusDUAQQ,True,True,4,Science & Technology,733,463,20211117,UCqAoDvLMJAJ-H-HLCF4V8-A,@shinkobedentalclnic,ja
AhZNj9BPywU,True,True,1,Gaming,59,113,20230801,UClhrincdyBnN96eSsFtbIAw,@tombi.aburage.2,ja
ahz_OAGByuE,True,True,1,People & Blogs,601,141,20231012,UCuTbzK710cPQF1O2m5FMpCw,@user-pr1lo5gb4y,ja
AHz_tljZs1A,True,True,9,People & Blogs,589,721,20211211,UCkPdMcHqk6SgmBNfN5gyx7A,@FUNAP,ja
ahzVi89O9Vo,True,True,1,Entertainment,79,25,20190817,UCPkxY1SOwlfyJQb5cX-0XLQ,@sekka8395,ja
aHzwFetZhr8,True,True,1,Sports,1152,911,20230726,UC76iCmu_-3Se0kpynIi0_YA,@bmz_inc,ja
AhZxZMcmv-I,True,True,1,People & Blogs,82,203,20210722,UCjSz6OEwzpaPeRsbw2IGH-A,@VR-hu5ld,ja
aI-0AeeaHgg,True,True,4,Travel & Events,469,1762,20230407,UCLlCsbKu4yaKUuEyCzI8dGA,@pta5373,ja
Ai0BZlVEKyU,True,True,2,Howto & Style,831,27837,20230629,UCOUN8nCxNNQwvPSi2G5wj4Q,@ta-ra,ja
aI0g41JlXSg,True,True,1,Education,324,389,20220923,UCCrwV3IhALzBhmmi8r6ak5w,@muratsu.d.c,ja
a_i0kohVqvo,True,True,1,Sports,646,740,20201211,UCwuWDK6SL7CKOsWA1gmLu1w,@ShigoroSurf,ja
_ai0orK9NRM,True,True,1,Howto & Style,588,11260,20221024,UCCrwV3IhALzBhmmi8r6ak5w,@muratsu.d.c,ja
A-i0UOap2lU,True,True,102,Entertainment,53,153951,20220224,UCVAv25IAl9_VYxPZeH7Fdyg,@WeatherNewFans,ja
ai11FnFH1hQ,True,True,2,Entertainment,231,1041800,20180714,UCgMPP6RRjktV7krOfyUewqw,@hajimesyacho,ja
AI1J_camB1I,True,True,1,People & Blogs,60,6584,20231001,UCrC7ulfCKmFr0OMrRlj2oUg,@MindWorkout101,ja
ai1KU87mII8,True,True,2,Gaming,5447,130,20220612,UCByX87UXOqqSmG0hky6m0vg,@newte,ja
ai1NXFscIXA,True,True,2,People & Blogs,578,42873,20230616,UCFEcyN79Tps6-kKpE7IK8ww,@DINAH_CHANNEL,ja
aI20Nh52sqs,True,True,2,People & Blogs,415,2331,20210209,UCVgZUHlkoN51FOwoNMBGjfw,@MHLWchannel,ja
